Shiras Coal Plant MI USA,Marquette City of,Contact – City of Marquette,https://www.marquettemi.gov/how-do-i/contact/
Sikeston Power Station Coal Plant MO USA,Sikeston City of,City of Sikeston Vehicle Maintenance Division,http://www.sikeston.org/departments/public_works/vehicle_maintenance.php#
Silver Bay Power Coal Plant MN USA,Cleveland Cliffs Inc,Cleveland-Cliffs Inc. - Investors - Corporate Governance ...,http://www.clevelandcliffs.com/English/investors/corporate-governance/contact-the-board/default.aspx
Silver Lake Coal Plant MN USA,Rochester Public Utilities,Contact Us - Rochester Public Utilities,https://www.rpu.org/contact-us.php
Sioux Coal Plant MO USA,AmerenUE,Business Energy Efficiency contact information - Ameren ...,https://www.ameren.com/missouri/energy-efficiency/business/contact-us
Sixth Street Coal Power Plant IA USA,Interstate Power and Light Co,UTILITY COMPANY CONTACT INFORMATION Alliant Energy ...,http://www.cedar-rapids.org/Development%20Services/website-docs/Utility-companies-contact-info_jan-17.pdf
Smart Papers LLC Coal Plant OH USA,Sun Premium Paper Advisors LLC,ZoomInfo - Official Site,https://www.zoominfo.com/
South Oak Creek Coal Plant WI USA,We Energies,We Energies | Contact Us,http://www.we-energies.com/home/contactus.htm
Southampton Power Station Coal Plant VA USA,Dominion Virginia Power,D Stock Price - Dominion Energy Inc. Stock Quote (U.S ...,https://www.marketwatch.com/investing/stock/d
Southeast Missouri State University Coal Plant MO USA,Southeast Missouri State Univ,Commencement - Southeast Missouri State University,http://semo.edu/commencement/index.html#parents
Southern Minnesota Beet Sugar Coal Plant MN USA,Southern Minnesota Beet Sugar,Contact Us - SMBSC,http://www.smbsc.com/OurCooperative/Contact.aspx
Southport Coal Plant NC USA,Primary Energy Ventures,Primary Energy Recycling Corporation - Contact Us ...,http://www.primaryenergyrecycling.com/contact-us/corporate-contact/default.aspx
Southwest Power Station Coal Plant MO USA,Springfield City of,Contact Us City of Springfield - Home of Abraham Lincoln,http://www.springfield.il.us/ContactUs.aspx
Springerville Coal Power Plant AZ USA,Tucson Electric Power Co,Contact us – Tucson Electric Power,https://www.tep.com/contact-us/
St Clair Coal Plant MI USA,Detroit Edison Co,DTE Energy | Contact Us,https://www.newlook.dteenergy.com/wps/wcm/connect/dte-web/quicklinks/footer/03%2Bcontact%2Bus
St Johns River Power Park Coal Power Plant FL USA,JEA,Contact | JEA,https://www.jea.com/contact/
St Marys Coal Plant OH USA,St Marys City of,Contact Us | St. Mary of the Miraculous Medal Catholic ...,https://stmarycctc.org/contact-us
St Nicholas Cogen Project Coal Plant PA USA,Schuylkill Energy Resource Inc,PJM - Contact Us,http://www.pjm.com/en/about-pjm/who-we-are/contact-us
Stanton Energy Center Coal Power Plant FL USA,Orlando Utilities Comm,Contact OUC - Orlando Utilities Commission,http://www.ouc.com/customer-support/contact-ouc
State Line Energy Coal Power Plant IN USA,Dominion Energy NUGs,(1) 40 ft. long section. 42 in. wide. Please contact us ...,https://www.pinterest.com/pin/412290540873698442/
Stone Container Hopewell Mill Coal Plant VA USA,Smurfit-Stone Corp,Contact Us - WestRock - WestRock | Differentiated paper ...,https://www.westrock.com/en/contact-us
Stone Container Ontonagon Mill Coal Plant MI USA,Smurfit-Stone Corp,Contact Us - WestRock - WestRock | Differentiated paper ...,https://www.westrock.com/en/contact-us
Stone Container Panama City Mill Coal Power Plant FL USA,Smurfit-Stone Corp,Contact Us - WestRock - WestRock | Differentiated paper ...,https://www.westrock.com/en/contact-us
Sutherland Coal Power Plant IA USA,Interstate Power and Light Co,UTILITY COMPANY CONTACT INFORMATION Alliant Energy ...,http://www.cedar-rapids.org/Development%20Services/website-docs/Utility-companies-contact-info_jan-17.pdf
Syl Laskin Coal Plant MN USA,Minnesota Power Inc,Minnesota Power is an ALLETE Company - Contact Us,https://mnpower.com/CustomerService/ContactUs
T B Simon Power Plant Coal Plant MI USA,Michigan State University,Contact Information | Michigan State University,https://msu.edu/contactus.html
TXI Riverside Cement Power House Coal Power Plant CA USA,U S West Financial Service Inc,Customer Service | Personal | Bank of the West,https://www.bankofthewest.com/customer-service.html
Taconite Harbor Energy Center Coal Plant MN USA,Minnesota Power Inc,Minnesota Power is an ALLETE Company - Contact Us,https://mnpower.com/CustomerService/ContactUs
Tanners Creek Coal Power Plant IN USA,Indiana Michigan Power Co,Contact Indiana Michigan Power,https://indianamichiganpower.com/contact/
Tate & Lyle Sagamore Cogeneration Coal Plant IN USA,Tate & Lyle,Contact us | Tate&Lyle.Com,http://www.tateandlyle.com/contact-us
Tecumseh Energy Center Coal Power Plant KS USA,Westar Energy Inc,Contact details – we look forward to hearing from you,https://www.westarenergy.com/contact-details
Tennessee Eastman Operations Coal Plant TN USA,Eastman Chemical Co-TN Ops,Contact Us,http://www.internationalpaper.com/contact-us
Thomas Hill Coal Plant MO USA,Associated Electric Coop Inc,Contact | Associated Electric Cooperative Inc.,https://www.aeci.org/contact/
Titus Coal Plant PA USA,Reliant Energy Inc,Contact Us | Reliant,https://www.reliant.com/en/residential/customer-care/contact-us/index.jsp
Tolk Coal Plant TX USA,Southwestern Public Service Co,Contact Southwestern Electric Power Company - SWEPCO,https://www.swepco.com/contact/
Transalta Centralia Generation Coal Plant WA USA,TransAlta Energy Corp,Contact Us | TransAlta,http://www.transalta.com/contact/
Trenton Channel Coal Plant MI USA,Detroit Edison Co,DTE Energy | Contact Us,https://www.newlook.dteenergy.com/wps/wcm/connect/dte-web/quicklinks/footer/03%2Bcontact%2Bus
Trigen Colorado Energy Coal Plant CO USA,SUEZ Energy Resources NA Inc,Contact Us - ENGIE NA,http://www.engie-na.com/information/contact-us/
Trigen Syracuse Energy Coal Plant NY USA,SUEZ Energy Resources NA Inc,Contact Us - ENGIE NA,http://www.engie-na.com/information/contact-us/
Trimble County Coal Power Plant KY USA,Louisville Gas & Electric Co,Residential contact us | LG&E and KU,https://lge-ku.com/contact/residential
Tuscola Station Coal Plant IL USA,SUEZ Energy Resources NA Inc,Contact Us - ENGIE NA,http://www.engie-na.com/information/contact-us/
Twin Oaks Power One Coal Plant TX USA,PNM Altura,Calaméo - Lusitânia Contact #4 - calameo.com,http://www.calameo.com/books/002676758220bc2438ce7
Tyrone Coal Power Plant KY USA,Kentucky Utilities Co,Contact us | LG&E and KU,https://lge-ku.com/contact
US DOE Savannah River Site (D Area) Coal Plant SC USA,South Carolina Electric&Gas Co,Contact Us | SCE&G,https://www.sceg.com/contact
Unifi Kinston LLC Coal Plant NC USA,"Unifi Kinston, LLC","Contact Address of Unifi Kinston LLC in Kinston, NC ...",https://addresscustomerservicecenternumber.com/Address-Email-Website-Contact-Number-of-Unifi-Kinston-LLC-in-Kinston-NC/
Union Carbide South Charleston Coal Plant WV USA,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Univ of NC Chapel Hill Cogen Facility Coal Plant NC USA,University of North Carolina,UNC Visitors Center | The University of North Carolina at ...,http://www.unc.edu/visitors/
Univ of Wisc Madison Charter Sreet Plant Coal Plant WI USA,State of Wisconsin,DOC Contact Us - Wisconsin Department of Corrections,https://doc.wi.gov/Pages/ContactUs/default.aspx
University of Illinois Abbott Power Plt Coal Plant IL USA,University of Illinois,"Contact Us, Illinois Undergraduate Admissions",https://admissions.illinois.edu/contact
University of Iowa Main Power Plant Coal IA USA,University of Iowa,Contact Us | The University of Iowa,https://uiowa.edu/homepage/contact-us
University of Northern Iowa Coal Plant IA USA,University of Northern Iowa,Contact UNI | University of Northern Iowa,https://uni.edu/resources/contact
University of Notre Dame Coal Power Plant IN USA,University of Notre Dame,Contact // Office of the President // University of Notre Dame,https://president.nd.edu/contact-us/
Urquhart Coal Plant SC USA,South Carolina Electric&Gas Co,Contact Us | SCE&G,https://www.sceg.com/contact
Valmont Coal Power Plant CO USA,Public Service Co of Colorado,Contact Us : Public Service Credit Union,https://www.pscu.org/contact-us/
Vanderbilt University Power Plant Coal Plant TN USA,Vanderbilt University,Contact Us | Undergraduate Admissions | Vanderbilt University,https://admissions.vanderbilt.edu/contact/
Vermilion Coal Power Plant IL USA,Dynegy Inc,Contact Us | Dynegy | dynegy.com,https://www.dynegy.com/contact-us-0
Victor J Daniel Jr Coal Plant MS USA,Mississippi Power Co,Contact Us | My Home - Mississippi Power,http://www.mississippipower.com/my-home/contact-us.cshtml
Virginia Coal Plant MN USA,Virginia City of,"Contact Us - Virginia City, Nevada – Official Site for ...",http://www.visitvirginiacitynv.com/contact.html
W A Parish Coal Plant TX USA,NRG Energy,Contact Information | NRG Energy,http://www.nrg.com/contact-us/
W H Sammis Coal Plant OH USA,FirstEnergy Generation Corp,Contact Us - FirstEnergy Corp. Home,https://www.firstenergycorp.com/content/fecorp/corporate/contact_us.html
W H Weatherspoon Coal Plant NC USA,Progress Energy Carolinas,contact-us - Progress Energy Inc,https://m.progress-energy.com/carolinas/contact-us.page
W H Zimmer Coal Plant OH USA,Duke Ohio Inc,Duke Realty - Official Site,https://www.dukerealty.com/
W S Lee Coal Plant SC USA,Duke Carolinas LLC,"Federal Register :: Duke Energy Carolinas, LLC; Notice of ...",https://www.federalregister.gov/documents/2018/01/30/2018-01793/duke-energy-carolinas-llc-notice-of-application-accepted-for-filing-soliciting-comments-motions-to
WCI Steel Coal Plant OH USA,WCI Steel Inc,"Contact - Lee C. Moore, A Woolslayer Company",http://www.lcm-wci.com/contact/
WPS Power Niagara Coal Plant NY USA,U S Renewables Group,Contact Us | US Renewables Group,http://usregroup.com/contact-us/
Walhalla Coal Plant ND USA,Archer Daniels Midland Co,Contact Us - ADM New Zealand,http://www.admnewzealand.co.nz/contact-us
Walter C Beckjord Coal Plant OH USA,Duke Ohio Inc,Duke Realty - Official Site,https://www.dukerealty.com/
Wansley Coal Power Plant GA USA,Georgia Power Co,Georgia Power - Official Site,https://www.georgiapower.com/
Warrick Coal Power Plant IN USA,Alcoa US,Alcoa : Australia : Contact Us : Contact Us,http://www.alcoa.com/australia/en/contact.asp
Washington State University Coal Plant WA USA,Washington State University,Contact Us | Washington State University,https://wsu.edu/about/contact/
Wateree Coal Plant SC USA,South Carolina Electric&Gas Co,Contact Us | SCE&G,https://www.sceg.com/contact
Waukegan Coal Power Plant IL USA,Edison Mission Energy,Edison Mission Energy To Seek 100% Of Contact | Scoop News,http://www.scoop.co.nz/stories/BU0110/S00073/edison-mission-energy-to-seek-100-of-contact.htm
Waynesboro Virginia Plant Coal Plant VA USA,Koch Industries Inc,Contact - Koch Industries,http://www.kochind.com/contact/
Welsh Coal Plant TX USA,Southwestern Electric Power Co,Contact Southwestern Electric Power Company - SWEPCO,https://www.swepco.com/contact/
West Point Mill Coal Plant VA USA,Smurfit-Stone Corp,Contact Us - WestRock - WestRock | Differentiated paper ...,https://www.westrock.com/en/contact-us
Westmoreland-LG and E Roanoke Valley I Coal Plant NC USA,Westmoreland Power Operations LLC,Contact — Westmoreland Coal Company,http://westmoreland.com/contact/
Westmoreland-LG and E Roanoke Valley II Coal Plant NC USA,Westmoreland Power Operations LLC,Contact — Westmoreland Coal Company,http://westmoreland.com/contact/
Weston Coal Plant WI USA,Wisconsin Public Service Corp,Contact us (Wisconsin Public Service),https://accel.wisconsinpublicservice.com/secure/ssl/contact.aspx
Weyerhaeuser Columbus MS Coal Plant MS USA,Weyerhaeuser Co,Contact Us/Locations :: Weyerhaeuser,http://www.weyerhaeuser.com/company/contact-us-locations//
Weyerhaeuser Longview WA Coal Plant WA USA,Weyerhaeuser Co,Contact Us/Locations :: Weyerhaeuser,http://www.weyerhaeuser.com/company/contact-us-locations//
Weyerhaeuser Pine Hill Operations Coal Power Plant AL USA,Weyerhaeuser Co,Contact Us/Locations :: Weyerhaeuser,http://www.weyerhaeuser.com/company/contact-us-locations//
Weyerhaeuser Plymouth NC Coal Plant NC USA,Weyerhaeuser Co,Contact Us/Locations :: Weyerhaeuser,http://www.weyerhaeuser.com/company/contact-us-locations//
Wheelabrator Frackville Energy Coal Plant PA USA,Wheelabrator Environmental Systems,Contact Us | Wheelabrator,http://www.wtienergy.com/contact-us/
Whelan Energy Center Coal Plant NE USA,Hastings City of,Contact | City of Hastings,https://hastingsmi.org/contact/
White Bluff Coal Power Plant AR USA,Entergy Arkansas Inc,Entergy | Contact Us,http://www.entergy-arkansas.com/Contact_Us/
White Pine Electric Power Coal Plant MI USA,White Pine Electric Power LLC,South Dakota | Power and Process Representatives | Contact ...,http://www.spxflow.com/en/copes-vulcan/support/power-process-representatives/sourth-dakota/
Whitewater Valley Coal Power Plant IN USA,Richmond City of,City of Richmond BC - Five Ways to Contact Us,https://www.richmond.ca/contact.htm
Whiting Mill Coal Plant WI USA,NewPage Holding Corporation,Michael O'Leary at NewPage Holding Corporation Contact ...,https://leadferret.com/directory/person/michael-o'leary/15239642
Widows Creek Coal Power Plant AL USA,Tennessee Valley Authority,TVA - Contact Us - Tennessee Valley Authority,https://www.tva.gov/About-TVA/Contact-Us
Will County Coal Power Plant IL USA,Edison Mission Energy,Edison Mission Energy To Seek 100% Of Contact | Scoop News,http://www.scoop.co.nz/stories/BU0110/S00073/edison-mission-energy-to-seek-100-of-contact.htm
Willow Island Coal Plant WV USA,Monongahela Power Co,Contact Us - FirstEnergy,https://www.firstenergycorp.com/content/fecorp/corporate/contact_us.html
Winyah Coal Plant SC USA,South Carolina Pub Serv Auth,AC Fundamentals | Alternating Current | Amplitude,https://www.scribd.com/document/370093263/AC-Fundamentals
Wisconsin Rapids Pulp Mill Coal Plant WI USA,NewPage Holding Corporation,Michael O'Leary at NewPage Holding Corporation Contact ...,https://leadferret.com/directory/person/michael-o'leary/15239642
Wood River Coal Power Plant IL USA,Dynegy Inc,Contact Us | Dynegy | dynegy.com,https://www.dynegy.com/contact-us-0
Wyandotte Coal Plant MI USA,Wyandotte Municipal Serv Comm,Wyandotte Municipal Services - Contact Us,http://www.wyan.org/Contact-Us.aspx
Wygen II and III Coal Power Plant WY USA,Black Hills Power Inc,Contact us | Black Hills Energy,https://www.blackhillsenergy.com/contact
Wyodak Coal Power Plant WY USA,PacifiCorp-Rocky Mtn,Contact Us - Rocky Mountain Power,https://www.rockymountainpower.net/about/contact.html
Yates Coal Power Plant GA USA,Georgia Power Co,Georgia Power - Official Site,https://www.georgiapower.com/
Yorktown Coal Plant VA USA,Dominion Virginia Power,D Stock Price - Dominion Energy Inc. Stock Quote (U.S ...,https://www.marketwatch.com/investing/stock/d
Angren Coal Power Plant Uzbekistan,SJSC Uzbekenergo,4.2.9 Uzbekistan Additional Service Provision Contact List ...,http://dlca.logcluster.org/display/DLCA/4.2.9+Uzbekistan+Additional+Service+Provision+Contact+List
Novo-Angren Thermal Power Plant Uzbekistan,SJSC Uzbekenergo,4.2.9 Uzbekistan Additional Service Provision Contact List ...,http://dlca.logcluster.org/display/DLCA/4.2.9+Uzbekistan+Additional+Service+Provision+Contact+List
Cao Ngan Coal Power Plant Vietnam,Vietnam Coal and Mineral Industries Group,Customer contact centers - EVN,http://en.evn.com.vn/c3/gioi-thieu-f/Customer-contact-centers-9-144.aspx
Hai Phong Coal Power Plant Vietnam,Electricite de Vietnam (EVN),GMS-EOC,http://www.gms-eoc.org/rss.php
Na Duong Coal Power Plant Vietnam,Vinacomin,Contact | B2Brazil,https://b2brazil.com/hotsite/vinacomincoalim/contact
Pha Lai 1 Coal Power Plant Vietnam,Electricite de Vietnam (EVN),GMS-EOC,http://www.gms-eoc.org/rss.php
Pha Lai 2 Coal Power Plant Vietnam,Electricite de Vietnam (EVN),GMS-EOC,http://www.gms-eoc.org/rss.php
Quang Ninh Coal Power Plant Vietnam,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Uong Bi Coal Power Plant Vietnam,Uong Bi Thermal Power Company,CONTACT US TO VAE - thietbimaydien.com,http://www.thietbimaydien.com/Contact_us.aspx
Hwange Coal Power Plant Zimbabwe,ZESA Holdings (Pvt) LTD.,Contact Us - zesa.co.zw,http://www.zesa.co.zw/index.php/2012-12-12-10-41-19
